OBJECTID_1,OBJECTID,ZIP,TotalPop,TotalConfirmedCases,ActiveCases_str,Death_str,EditDate,SHAPE_Length,SHAPE_Area
1,229,77003,9876,1035,69,12,2021/03/05,0.170022411998487,0.000642983513112038
2,214,77005,28552,1014,67,0-5,2021/03/05,0.169193017260419,0.000934019698472407
3,184,77008,34184,2225,121,23,2021/03/05,0.177602900677634,0.00156140012935379
4,216,77009,36260,3181,196,52,2021/03/05,0.170450338979242,0.00147953890998679
5,224,77002,13571,1979,159,8,2021/03/05,0.215989869851814,0.000516631805996395
6,217,77010,862,45,0-5,0-5,2021/03/05,0.0286829132538008,2.85937651756063e-05
7,53,77014,36455,2460,99,33,2021/03/05,0.234981917522976,0.00159941955192315
8,219,77021,26655,1838,106,26,2021/03/05,0.192574966190335,0.00141834149854739
9,221,77011,17803,1903,99,47,2021/03/05,0.173114293025418,0.000881111755628421
10,183,77024,38379,2183,140,16,2021/03/05,0.414737035874457,0.00310218842337009
11,45,77026,22380,1896,133,33,2021/03/05,0.176055007242408,0.00157844369538548
12,215,77027,16962,1083,53,0-5,2021/03/05,0.151634949144114,0.000676155479297388
13,79,77032,14093,1472,55,14,2021/03/05,0.357123747685523,0.00508101369823618
14,168,77035,38524,2679,191,34,2021/03/05,0.247732129353586,0.00145834950843374
15,75,77037,20463,2019,123,16,2021/03/05,0.271492896629491,0.00161586354537655
16,48,77040,48290,3908,219,34,2021/03/05,0.34542317006155,0.0033719440581651
17,119,77033,29903,2238,128,29,2021/03/05,0.189368609867941,0.00145826191757129
18,117,77036,76831,5914,323,61,2021/03/05,0.228190233038601,0.00179859092876646
19,57,77038,31365,2950,168,31,2021/03/05,0.259515210988153,0.0022639617711767
20,80,77039,28385,2881,121,32,2021/03/05,0.244800142749536,0.00240388831743658
21,223,77004,36959,1894,138,29,2021/03/05,0.19960238489882,0.00143105908672501
22,225,77006,22632,1259,60,0-5,2021/03/05,0.127230565715399,0.000547172250195689
23,222,77012,19468,2095,140,25,2021/03/05,0.176830387566659,0.000992813411135273
24,114,77017,32720,3394,228,42,2021/03/05,0.285727257564625,0.00236915422105784
25,61,77020,25749,2446,154,48,2021/03/05,0.217018916213072,0.00173081224262768
26,220,77023,29074,2921,154,39,2021/03/05,0.205961944078004,0.00136886735628608
27,195,77025,28955,1452,83,15,2021/03/05,0.186902529756917,0.00108315840886729
28,87,77028,16721,1442,103,27,2021/03/05,0.232258066021141,0.00223783745582782
29,68,77029,18090,1981,122,28,2021/03/05,0.338176037838314,0.0031093324508462
30,107,77034,40532,3778,227,33,2021/03/05,0.372658989903421,0.00324382154473078
31,125,77044,45885,4068,210,22,2021/03/05,0.572522417433953,0.0108235386706011
32,266,77046,970,127,6,0-5,2021/03/05,0.0257395476404884,2.18016549074866e-05
33,196,77054,22704,1528,61,0-5,2021/03/05,0.201897619156058,0.00131129766299631
34,166,77056,21807,1412,83,13,2021/03/05,0.151263195432071,0.000823644866177524
35,113,77062,26358,1378,124,14,2021/03/05,0.177254428760502,0.00137313478682891
36,77,77067,34575,2401,94,13,2021/03/05,0.203333510752476,0.00146311107673085
37,124,77075,43933,3666,251,32,2021/03/05,0.301302319315717,0.00283449434293572
38,46,77077,58131,3661,190,32,2021/03/05,0.241407404648015,0.00215087923102736
39,167,77081,52078,3696,212,40,2021/03/05,0.191484844092365,0.000747002790646708
40,72,77092,39035,2709,177,31,2021/03/05,0.27199571374329,0.00193694000664226
41,83,77336,12424,595,29,0-5,2021/03/05,0.498175037884216,0.0112172359113128
42,144,77338,42787,3584,141,61,2021/03/05,0.583906435016007,0.00663469478459008
43,141,77346,65967,4879,254,29,2021/03/05,0.370904284783225,0.00535696849141672
46,33,77377,37016,2174,124,17,2021/03/05,0.717814359488653,0.00873757856219342
49,194,77401,19283,782,39,0-5,2021/03/05,0.168649704610662,0.000897565326266763
51,111,77507,0,40,0-5,0-5,2021/03/05,0.330479866293555,0.00347301171251607
52,137,77520,35970,3109,95,41,2021/03/05,0.556313159248792,0.00757956206908043
54,104,77587,17040,1734,48,15,2021/03/05,0.128305617186251,0.00071784591588262
55,58,77042,42515,2428,126,19,2021/03/05,0.220469642989162,0.00152058400067275
56,55,77064,49790,3821,179,42,2021/03/05,0.321071555393934,0.00346828007749505
57,106,77598,26473,1543,71,18,2021/03/05,0.378050985186214,0.00310343581180302
58,49,77070,53239,3552,224,22,2021/03/05,0.381646103166712,0.00327920402910377
59,97,77071,28558,2228,145,16,2021/03/05,0.182960245225647,0.000994431475477882
60,67,77083,79996,3612,175,46,2021/03/05,0.205543339262886,0.00143483136939033
61,169,77085,18274,1831,126,13,2021/03/05,0.19302076825267,0.0011750493834502
62,692,77086,29178,3012,140,8,2021/03/05,0.22393807187177,0.00175057292239144
63,84,77088,57003,4773,328,51,2021/03/05,0.32026766927709,0.00258690020943016
64,115,77089,53866,5019,320,49,2021/03/05,0.36697902436744,0.00306536730863733
65,42,77094,9710,540,23,0-5,2021/03/05,0.31954028309484,0.00400208424208387
66,142,77365,34781,15,0-5,0-5,2021/03/05,0.124465117442927,0.000369012477572377
67,34,77375,52785,3933,198,33,2021/03/05,0.589926978373221,0.00845695970667576
68,151,77429,88344,5217,338,11,2021/03/05,0.649201060884433,0.00918202823015073
69,152,77433,82257,6301,384,22,2021/03/05,0.831893214024502,0.0150658377738975
70,201,77447,15219,976,38,0-5,2021/03/05,0.824910737366302,0.0158812517301211
71,2,77477,36563,140,0-5,0-5,2021/03/05,0.122058586947473,0.000139422663207495
72,24,77489,36548,484,25,0-5,2021/03/05,0.108152992058166,9.89137496622268e-05
73,103,77502,38272,4172,146,37,2021/03/05,0.223174047063823,0.00135072714923475
74,109,77503,25738,2397,93,36,2021/03/05,0.301924275402451,0.00217338029894004
75,105,77504,23875,2332,82,50,2021/03/05,0.192061010335685,0.00125744950365884
76,136,77521,59722,4638,188,47,2021/03/05,0.530018891554667,0.00906259587230697
78,122,77536,33015,2761,160,10,2021/03/05,0.315546534408009,0.00354711866418539
79,69,77547,10028,1048,35,9,2021/03/05,0.12349304880877,0.000835803268858203
80,98,77562,10380,558,33,12,2021/03/05,0.400838745818837,0.00359125924970641
82,70,77043,25447,2083,116,29,2021/03/05,0.278702260844688,0.00276178959237498
83,118,77045,37279,3070,166,39,2021/03/05,0.279269527401251,0.00304558413967638
84,96,77048,17721,1646,123,16,2021/03/05,0.268744203240969,0.00259561609961583
85,91,77049,35230,3657,193,32,2021/03/05,0.551093310993957,0.00654372165086324
86,82,77050,4999,330,20,0-5,2021/03/05,0.232701884498995,0.00182926976356908
87,126,77053,30938,1559,89,20,2021/03/05,0.160915694599218,0.00095079900079695
88,71,77055,44680,3640,199,51,2021/03/05,0.299875266137779,0.00195951527353231
89,121,77058,16911,1150,76,9,2021/03/05,0.310143509848806,0.00275359091832273
90,112,77059,16944,802,59,0-5,2021/03/05,0.237974217305714,0.00249687998013834
91,76,77060,44828,3612,173,34,2021/03/05,0.241021905814183,0.00195047546237154
92,123,77061,25607,2291,113,42,2021/03/05,0.250713114490195,0.00187007206347059
93,50,77069,18622,1004,44,0-5,2021/03/05,0.188987400918222,0.0011493137037508
94,64,77074,41386,3327,221,37,2021/03/05,0.268206259540972,0.00138402669364299
95,47,77082,55527,3725,203,52,2021/03/05,0.324796720218985,0.0028649289791441
96,158,77087,36869,3959,239,57,2021/03/05,0.218378570422341,0.00159041876668712
97,52,77090,39381,2910,129,22,2021/03/05,0.300003395290278,0.00219993642353574
98,85,77091,27078,2385,209,33,2021/03/05,0.321958870425001,0.00178733044352492
99,66,77099,53357,4355,269,48,2021/03/05,0.181212181895671,0.00138041421790653
100,99,77345,28804,513,53,0-5,2021/03/05,0.25326720973058,0.00202267518598524
102,129,77357,25359,15,0-5,0-5,2021/03/05,0.221304229126812,0.000710825090649177
103,38,77379,79986,5124,249,15,2021/03/05,0.383239777937522,0.00629045898203578
105,92,77396,57775,4625,232,34,2021/03/05,0.414175501358983,0.0059683591837827
106,149,77450,73683,2657,158,20,2021/03/05,0.286411560075208,0.00222653973007259
107,203,77493,32257,3460,221,52,2021/03/05,0.556582276436048,0.0106830818623122
108,150,77494,114989,348,11,0-5,2021/03/05,0.142242857207936,0.00065278225754413
109,108,77546,53320,883,52,7,2021/03/05,0.330167383509587,0.00215283709507141
111,218,77007,37492,2770,160,7,2021/03/05,0.26462959124946,0.00189715715161032
112,86,77013,20706,1440,79,13,2021/03/05,0.279543512275421,0.00222987035574591
113,90,77015,56155,5205,243,41,2021/03/05,0.456948214387977,0.00534014117619845
114,81,77016,30184,2595,172,45,2021/03/05,0.256870149553576,0.00245714633800332
115,185,77018,28235,1749,131,20,2021/03/05,0.235217807545392,0.0016387255873614
116,227,77019,21319,1510,96,6,2021/03/05,0.219171352860377,0.000898484299304952
117,73,77022,28277,2648,188,50,2021/03/05,0.186960883469608,0.00142788535911287
118,213,77030,10963,842,36,8,2021/03/05,0.145606294886679,0.000633960301281657
119,59,77031,17536,1272,64,14,2021/03/05,0.139062997721287,0.000779817049474886
120,43,77041,34885,2801,135,17,2021/03/05,0.415131885096084,0.00520655137356461
121,178,77047,29693,2519,151,16,2021/03/05,0.325757270666702,0.00347168648156317
122,197,77051,17052,1287,79,17,2021/03/05,0.207445309851709,0.00140100161661962
123,62,77057,41503,2630,159,34,2021/03/05,0.176811747482284,0.00103277061354448
124,63,77063,38961,2669,163,35,2021/03/05,0.224629467417406,0.00105133366242397
125,39,77065,38265,2446,115,6,2021/03/05,0.296983912752386,0.002062189577051
126,54,77066,36703,2576,105,8,2021/03/05,0.241902735255635,0.00211834021112742
127,51,77068,10991,788,41,0-5,2021/03/05,0.19806753515074,0.000937394161380431
128,65,77072,61818,4886,287,81,2021/03/05,0.192662950397618,0.0017850313742244
129,78,77073,41745,4304,179,17,2021/03/05,0.392999191390135,0.00394974289545717
130,74,77076,34985,3206,223,32,2021/03/05,0.194879381453357,0.00119515985017076
131,88,77078,15411,1334,92,11,2021/03/05,0.2655090656803,0.0023585907797812
132,116,77079,33768,2209,118,12,2021/03/05,0.251565245499598,0.00186199976630193
133,44,77080,45832,3834,257,39,2021/03/05,0.217252738180293,0.00158121524001812
134,41,77084,107700,9688,476,27,2021/03/05,0.465644104265782,0.0076726989092504
135,120,77093,46875,4676,238,54,2021/03/05,0.245679846087144,0.00289541800427652
136,40,77095,71878,4792,291,36,2021/03/05,0.336494100704059,0.0035586240572379
137,60,77096,33769,1978,120,11,2021/03/05,0.19930344013422,0.00148269403952132
138,226,77098,13549,855,38,7,2021/03/05,0.102000268152173,0.000428170142051335
139,153,77339,41205,971,85,29,2021/03/05,0.263506077440975,0.00318265861803056
140,101,77373,59093,4179,207,37,2021/03/05,0.421715474042435,0.00579192527473849
142,35,77388,49487,3294,161,9,2021/03/05,0.340088096761751,0.00321217744904569
143,36,77389,35349,2193,124,8,2021/03/05,0.469662437163682,0.00527470699096595
144,100,77449,122814,10408,474,56,2021/03/05,0.428807750082524,0.00656889490979538
145,256,77484,11059,188,15,0-5,2021/03/05,0.534395369448359,0.00790318321737739
147,110,77505,24022,2049,108,21,2021/03/05,0.256214263502706,0.00200578256076664
148,102,77506,38568,3617,152,22,2021/03/05,0.236067343565561,0.00250718923095475
149,138,77523,22101,64,0-5,0-5,2021/03/05,0.23572458538287,0.00090452644179353
150,89,77530,32922,3023,121,25,2021/03/05,0.358170829900726,0.00413342472398397
151,93,77532,29608,2490,130,33,2021/03/05,0.676530280476072,0.0210638771747998
152,95,77571,37360,2695,164,21,2021/03/05,0.582826066171155,0.00942144317249239
153,180,77581,49612,98,0-5,0-5,2021/03/05,0.276227266871523,0.000377774599549828
154,261,77586,22527,1320,77,0-5,2021/03/05,0.338940609637389,0.00316540577706103
